id,postcode,suburb,state,lat,long
6937,3737,MERRIANG SOUTH,VIC,-36.554037,146.82759
6938,3737,MUDGEGONGA,VIC,-36.554037,146.82759
6939,3737,MYRTLEFORD,VIC,-36.554037,146.82759
6940,3737,NUG NUG,VIC,-36.554037,146.82759
6941,3737,ROSEWHITE,VIC,-36.554037,146.82759
20945,3737,SELWYN,VIC,-37.06713454,146.9999008
20946,3737,WONNANGATTA,VIC,-37.13823976,146.8156764
6942,3738,OVENS,VIC,-36.587922,146.75397
6943,3739,EUROBIN,VIC,-36.641016,146.864194
6944,3740,BUCKLAND,VIC,-36.731686,146.834561
6945,3740,MOUNT BUFFALO,VIC,-36.731686,146.834561
6946,3740,POREPUNKAH,VIC,-36.731686,146.834561
6947,3741,BRIGHT,VIC,-36.962316,147.063163
6948,3741,FREEBURGH,VIC,-36.962316,147.063163
6949,3741,GERMANTOWN,VIC,-36.962316,147.063163
6950,3741,HARRIETVILLE,VIC,-36.962316,147.063163
6951,3741,HOTHAM HEIGHTS,VIC,-36.962316,147.063163
6952,3741,MOUNT HOTHAM,VIC,-36.962316,147.063163
6953,3741,SMOKO,VIC,-36.962316,147.063163
6954,3744,WANDILIGONG,VIC,-36.788479,146.95979
6955,3746,ELDORADO,VIC,-36.31396,146.51767
6956,3747,BAARMUTHA,VIC,-36.361056,146.725705
6957,3747,BEECHWORTH,VIC,-36.361056,146.725705
6958,3747,HURDLE FLAT,VIC,-36.361056,146.725705
6959,3747,MURMUNGEE,VIC,-36.361056,146.725705
6960,3747,SILVER CREEK,VIC,-36.361056,146.725705
6961,3747,STANLEY,VIC,-36.361056,146.725705
6962,3747,WOOLSHED,VIC,-36.361056,146.725705
6963,3747,WOORAGEE,VIC,-36.361056,146.725705
20947,3749,BRUARONG,VIC,-36.42031113,146.8638108
6964,3749,YACKANDANDAH,VIC,-36.357399,146.842075
6965,3750,WOLLERT,VIC,-37.596078,145.005578
6966,3751,WOODSTOCK,VIC,-37.554655,145.052904
6967,3752,MORANG SOUTH,VIC,-37.619102,145.074353
6968,3752,SOUTH MORANG,VIC,-37.619102,145.074353
6969,3753,BEVERIDGE,VIC,-37.476474,144.959512
6970,3754,DOREEN,VIC,-37.593554,145.112985
6971,3754,MERNDA,VIC,-37.593554,145.112985
6972,3755,YAN YEAN,VIC,-37.563905,145.142035
6973,3756,CHINTIN,VIC,-37.41233,144.956641
6974,3756,DARRAWEIT GUIM,VIC,-37.41233,144.956641
6975,3756,HIDDEN VALLEY,VIC,-37.41233,144.956641
6976,3756,UPPER PLENTY,VIC,-37.41233,144.956641
6977,3756,WALLAN,VIC,-37.41233,144.956641
6978,3756,WALLAN EAST,VIC,-37.41233,144.956641
6979,3757,BRUCES CREEK,VIC,-37.469784,145.182221
6980,3757,EDEN PARK,VIC,-37.469784,145.182221
6981,3757,HUMEVALE,VIC,-37.469784,145.182221
6982,3757,KINGLAKE CENTRAL,VIC,-37.469784,145.182221
6983,3757,KINGLAKE WEST,VIC,-37.469784,145.182221
6984,3757,PHEASANT CREEK,VIC,-37.469784,145.182221
6985,3757,WHITTLESEA,VIC,-37.469784,145.182221
6986,3758,HEATHCOTE JUNCTION,VIC,-37.354647,145.052552
6987,3758,WANDONG,VIC,-37.354647,145.052552
6988,3759,PANTON HILL,VIC,-37.650385,145.247277
24021,3760,SMITHS GULLY,VIC,-37.6269998,145.288344
6990,3761,ST ANDREWS,VIC,-37.585625,145.292381
6991,3762,BYLANDS,VIC,-37.354143,144.936707
6992,3763,KINGLAKE,VIC,-37.521863,145.353378
8960,3763,MOUNT SLIDE,VIC,-37.521863,145.353378
8961,3764,FORBES,VIC,-37.263736,144.900644
8962,3764,GLENAROUA,VIC,-37.263736,144.900644
8963,3764,HIGH CAMP,VIC,-37.263736,144.900644
8964,3764,KILMORE,VIC,-37.263736,144.900644
8965,3764,KILMORE EAST,VIC,-37.263736,144.900644
8966,3764,MORANDING,VIC,-37.263736,144.900644
8967,3764,TANTARABOO,VIC,-37.263736,144.900644
8968,3764,WILLOWMAVIN,VIC,-37.263736,144.900644
8969,3765,MONTROSE,VIC,-37.814771,145.346621
8970,3766,KALORAMA,VIC,-37.817818,145.384955
8971,3767,MOUNT DANDENONG,VIC,-37.839387,145.347505
8972,3770,COLDSTREAM,VIC,-37.708784,145.416004
8973,3770,GRUYERE,VIC,-37.708784,145.416004
8974,3770,YERING,VIC,-37.708784,145.416004
8975,3775,CHRISTMAS HILLS,VIC,-37.642852,145.365993
8976,3775,DIXONS CREEK,VIC,-37.642852,145.365993
8977,3775,STEELS CREEK,VIC,-37.642852,145.365993
8978,3775,TARRAWARRA,VIC,-37.642852,145.365993
8979,3775,YARRA GLEN,VIC,-37.642852,145.365993
8980,3777,BADGER CREEK,VIC,-37.606088,145.513804
8981,3777,CASTELLA,VIC,-37.606088,145.513804
8982,3777,CHUM CREEK,VIC,-37.606088,145.513804
8983,3777,HEALESVILLE,VIC,-37.606088,145.513804
8984,3777,HEALESVILLE MAIN STREET,VIC,-37.606088,145.513804
8985,3777,HEALESVILLE POST SHOP,VIC,-37.606088,145.513804
8986,3777,MOUNT TOOLEBEWONG,VIC,-37.606088,145.513804
8987,3777,TOOLANGI,VIC,-37.606088,145.513804
8988,3778,FERNSHAW,VIC,-37.537492,145.623011
8989,3778,NARBETHONG,VIC,-37.537492,145.623011
8990,3779,CAMBARVILLE,VIC,-37.539267,145.784751
8991,3779,MARYSVILLE,VIC,-37.539267,145.784751
8992,3781,COCKATOO,VIC,-37.938471,145.487862
8993,3781,MOUNT BURNETT,VIC,-37.938471,145.487862
8994,3781,NANGANA,VIC,-37.938471,145.487862
8995,3782,AVONSLEIGH,VIC,-37.938068,145.433024
8996,3782,CLEMATIS,VIC,-37.938068,145.433024
8997,3782,EMERALD,VIC,-37.938068,145.433024
8998,3782,MACCLESFIELD,VIC,-37.938068,145.433024
8999,3783,GEMBROOK,VIC,-37.947379,145.596576
9000,3785,TREMONT,VIC,-37.885138,145.316734
9001,3786,FERNY CREEK,VIC,-37.878188,145.332431
9002,3787,SASSAFRAS,VIC,-37.866786,145.350888
9003,3787,SASSAFRAS GULLY,VIC,-37.866786,145.350888
9004,3788,OLINDA,VIC,-37.848036,145.377128
9005,3789,SHERBROOKE,VIC,-37.889767,145.357336
9006,3791,KALLISTA,VIC,-37.896917,145.379622
9007,3792,THE PATCH,VIC,-37.89424,145.405388
9008,3793,MONBULK,VIC,-37.874533,145.429715
9009,3795,SILVAN,VIC,-37.836663,145.430311
9010,3796,MOUNT EVELYN,VIC,-37.786977,145.384922
9011,3797,GILDEROY,VIC,-37.867809,145.786343
9012,3797,GLADYSDALE,VIC,-37.867809,145.786343
9013,3797,POWELLTOWN,VIC,-37.867809,145.786343
9014,3797,THREE BRIDGES,VIC,-37.867809,145.786343
9015,3797,YARRA JUNCTION,VIC,-37.867809,145.786343
9016,3799,BIG PATS CREEK,VIC,-37.727566,145.818512
9017,3799,EAST WARBURTON,VIC,-37.727566,145.818512
9018,3799,MCMAHONS CREEK,VIC,-37.727566,145.818512
9019,3799,MILLGROVE,VIC,-37.727566,145.818512
9020,3799,REEFTON,VIC,-37.727566,145.818512
9021,3799,WARBURTON,VIC,-37.727566,145.818512
9022,3799,WESBURN,VIC,-37.727566,145.818512
9023,3800,MONASH UNIVERSITY,VIC,-37.910545,145.134935
9024,3802,ENDEAVOUR HILLS,VIC,-37.971763,145.255599
9025,3803,HALLAM,VIC,-38.009435,145.265524
9026,3804,NARRE WARREN EAST,VIC,-37.980059,145.325994
9027,3804,NARRE WARREN NORTH,VIC,-37.980059,145.325994
9028,3805,FOUNTAIN GATE,VIC,-38.037026,145.304198
9029,3805,NARRE WARREN,VIC,-38.037026,145.304198
9030,3805,NARRE WARREN SOUTH,VIC,-38.037026,145.304198
9031,3806,BERWICK,VIC,-38.025018,145.349488
9032,3806,HARKAWAY,VIC,-38.025018,145.349488
9033,3807,BEACONSFIELD,VIC,-38.048316,145.371635
9034,3807,GUYS HILL,VIC,-38.048316,145.371635
9035,3808,BEACONSFIELD UPPER,VIC,-38.002518,145.42327
9036,3808,DEWHURST,VIC,-38.002518,145.42327
9037,3809,OFFICER,VIC,-38.069094,145.406887
9038,3809,OFFICER SOUTH,VIC,-38.069094,145.406887
9039,3810,PAKENHAM,VIC,-38.04658,145.472514
9040,3810,PAKENHAM SOUTH,VIC,-38.04658,145.472514
9041,3810,PAKENHAM UPPER,VIC,-38.04658,145.472514
9042,3810,RYTHDALE,VIC,-38.04658,145.472514
9043,3812,MARYKNOLL,VIC,-38.070135,145.565304
9044,3812,NAR NAR GOON,VIC,-38.070135,145.565304
9045,3812,NAR NAR GOON NORTH,VIC,-38.070135,145.565304
9046,3813,TYNONG,VIC,-38.064252,145.634339
9047,3813,TYNONG NORTH,VIC,-38.064252,145.634339
9048,3814,CORA LYNN,VIC,-38.10718,145.669112
9049,3814,GARFIELD,VIC,-38.10718,145.669112
9050,3814,GARFIELD NORTH,VIC,-38.10718,145.669112
9051,3814,VERVALE,VIC,-38.10718,145.669112
9052,3815,BUNYIP,VIC,-38.01378,145.726311
9053,3815,BUNYIP NORTH,VIC,-38.01378,145.726311
9054,3815,IONA,VIC,-38.01378,145.726311
9055,3815,TONIMBUK,VIC,-38.01378,145.726311
9056,3816,LABERTOUCHE,VIC,-38.043542,145.787991
9057,3816,LONGWARRY,VIC,-38.043542,145.787991
9058,3816,LONGWARRY NORTH,VIC,-38.043542,145.787991
9059,3816,MODELLA,VIC,-38.043542,145.787991
9060,3818,ATHLONE,VIC,-38.096289,145.867337
9061,3818,DROUIN,VIC,-38.096289,145.867337
9062,3818,DROUIN EAST,VIC,-38.096289,145.867337
9063,3818,DROUIN SOUTH,VIC,-38.096289,145.867337
9064,3818,DROUIN WEST,VIC,-38.096289,145.867337
9065,3818,HALLORA,VIC,-38.096289,145.867337
9066,3818,JINDIVICK,VIC,-38.096289,145.867337
9067,3818,RIPPLEBROOK,VIC,-38.096289,145.867337
9068,3818,TARAGO,VIC,-38.096289,145.867337
9069,3820,BONA VISTA,VIC,-38.207476,145.922212
9070,3820,LILLICO,VIC,-38.207476,145.922212
9071,3820,WARRAGUL,VIC,-38.207476,145.922212
9072,3821,BRANDY CREEK,VIC,-37.919937,145.945214
20948,3821,BRAVINGTON,VIC,-38.08301804,145.9226127
9073,3821,BULN BULN,VIC,-37.919937,145.945214
9074,3821,BULN BULN EAST,VIC,-37.919937,145.945214
9075,3821,CROSSOVER,VIC,-37.919937,145.945214
9076,3821,ELLINBANK,VIC,-37.919937,145.945214
9077,3821,FERNDALE,VIC,-37.919937,145.945214
9078,3821,LARDNER,VIC,-37.919937,145.945214
9079,3821,NAYOOK,VIC,-37.919937,145.945214
9080,3821,NEERIM JUNCTION,VIC,-37.919937,145.945214
9081,3821,NEERIM NORTH,VIC,-37.919937,145.945214
9082,3821,NILMA,VIC,-37.919937,145.945214
9083,3821,NILMA NORTH,VIC,-37.919937,145.945214
9084,3821,ROKEBY,VIC,-37.919937,145.945214
9085,3821,SEAVIEW,VIC,-37.919937,145.945214
9086,3821,SHADY CREEK,VIC,-37.919937,145.945214
9087,3821,TETOORA ROAD,VIC,-37.919937,145.945214
20949,3821,TORWOOD,VIC,-38.25783442,145.8742873
9088,3821,WARRAGUL SOUTH,VIC,-37.919937,145.945214
9089,3821,WARRAGUL WEST,VIC,-37.919937,145.945214
9090,3822,CLOVERLEA,VIC,-38.194379,145.989901
9091,3822,DARNUM,VIC,-38.194379,145.989901
9092,3822,GAINSBOROUGH,VIC,-38.194379,145.989901
9093,3823,ALLAMBEE,VIC,-38.210382,146.065656
9094,3823,YARRAGON,VIC,-38.210382,146.065656
9095,3823,YARRAGON SOUTH,VIC,-38.210382,146.065656
9096,3824,CHILDERS,VIC,-38.245649,146.16397
9097,3824,NARRACAN,VIC,-38.245649,146.16397
9098,3824,THORPDALE SOUTH,VIC,-38.245649,146.16397
9099,3824,TRAFALGAR,VIC,-38.245649,146.16397
8818,3824,TRAFALGAR EAST,VIC,-38.245649,146.16397
8819,3824,TRAFALGAR SOUTH,VIC,-38.245649,146.16397
8820,3825,ABERFELDY,VIC,-37.978862,146.342932
8821,3825,AMOR,VIC,-37.978862,146.342932
20950,3825,BOOLA,VIC,-38.0485774,146.4605642
8822,3825,CARINGAL,VIC,-37.978862,146.342932
8823,3825,COALVILLE,VIC,-37.978862,146.342932
8824,3825,COOPERS CREEK,VIC,-37.978862,146.342932
8825,3825,ERICA,VIC,-37.978862,146.342932
8826,3825,FUMINA,VIC,-37.978862,146.342932
8827,3825,FUMINA SOUTH,VIC,-37.978862,146.342932
8828,3825,HERNES OAK,VIC,-37.978862,146.342932
8829,3825,HILL END,VIC,-37.978862,146.342932
8830,3825,JACOB CREEK,VIC,-37.978862,146.342932
20951,3825,JERICHO,VIC,-37.66622391,146.2288747
8831,3825,MOE,VIC,-37.978862,146.342932
8832,3825,MOE SOUTH,VIC,-37.978862,146.342932
8833,3825,MOONDARRA,VIC,-37.978862,146.342932
8834,3825,NEWBOROUGH,VIC,-37.978862,146.342932
8835,3825,NEWBOROUGH EAST,VIC,-37.978862,146.342932
8836,3825,RAWSON,VIC,-37.978862,146.342932
8837,3825,TANJIL,VIC,-37.978862,146.342932
8838,3825,TANJIL SOUTH,VIC,-37.978862,146.342932
20952,3825,THALLOO,VIC,-38.08561743,146.3086546
8839,3825,THALOO,VIC,-37.978862,146.342932
8840,3825,THOMSON,VIC,-37.978862,146.342932
20953,3825,TOOMBON,VIC,-37.72124292,146.4393424
8841,3825,WALHALLA,VIC,-37.978862,146.342932
20954,3825,WALHALLA EAST,VIC,-37.9325509,146.5807798
8842,3825,WESTBURY,VIC,-37.978862,146.342932
8843,3825,WILLOW GROVE,VIC,-37.978862,146.342932
8844,3825,YALLOURN,VIC,-37.978862,146.342932
8845,3825,YALLOURN NORTH,VIC,-37.978862,146.342932
8846,3831,NEERIM,VIC,-37.993258,146.013136
8847,3831,NEERIM EAST,VIC,-37.993258,146.013136
8848,3831,NEERIM SOUTH,VIC,-37.993258,146.013136
37,3832,NAYOOK,VIC,-37.919937,145.945214
38,3832,NEERIM JUNCTION,VIC,-37.919937,145.945214
39,3832,NEERIM NORTH,VIC,-37.919937,145.945214
20955,3833,ADA,VIC,-37.84222154,145.851865
8849,3833,BAW BAW,VIC,-37.829347,146.077886
8850,3833,BAW BAW VILLAGE,VIC,-37.829347,146.077886
20956,3833,GENTLE ANNIE,VIC,-37.93840381,145.8366168
8851,3833,ICY CREEK,VIC,-37.829347,146.077886
8852,3833,LOCH VALLEY,VIC,-37.829347,146.077886
8853,3833,MT BAW BAW,VIC,-37.829347,146.077886
8854,3833,NOOJEE,VIC,-37.829347,146.077886
8855,3833,PIEDMONT,VIC,-37.829347,146.077886
8856,3833,TANJIL BREN,VIC,-37.829347,146.077886
8857,3833,TOORONGO,VIC,-37.829347,146.077886
8858,3833,VESPER,VIC,-37.829347,146.077886
8859,3835,THORPDALE,VIC,-38.290637,146.175271
8860,3840,DRIFFIELD,VIC,-38.245215,146.424457
8861,3840,HAZELWOOD,VIC,-38.245215,146.424457
8862,3840,HAZELWOOD NORTH,VIC,-38.245215,146.424457
8863,3840,HAZELWOOD SOUTH,VIC,-38.245215,146.424457
8864,3840,JEERALANG,VIC,-38.245215,146.424457
8865,3840,JEERALANG JUNCTION,VIC,-38.245215,146.424457
8866,3840,MARYVALE,VIC,-38.245215,146.424457
8867,3840,MID VALLEY,VIC,-38.245215,146.424457
8868,3840,MORWELL,VIC,-38.245215,146.424457
8869,3840,MORWELL EAST,VIC,-38.245215,146.424457
8870,3840,MORWELL UPPER,VIC,-38.245215,146.424457
8871,3841,GIPPSLAND MC,VIC,-37.5832,147.463
8872,3842,CHURCHILL,VIC,-38.315452,146.414358
8873,3844,BLACKWARRY,VIC,-38.316869,146.607101
8874,3844,CALLIGNEE,VIC,-38.316869,146.607101
8875,3844,CALLIGNEE NORTH,VIC,-38.316869,146.607101
20957,3844,CALLIGNEE SOUTH,VIC,-38.38048482,146.6035417
8876,3844,CARRAJUNG,VIC,-38.316869,146.607101
20958,3844,CARRAJUNG LOWER,VIC,-38.39234478,146.7391131
20959,3844,CARRAJUNG SOUTH,VIC,-38.38123128,146.7999955
8877,3844,FLYNN,VIC,-38.316869,146.607101
8878,3844,FLYNNS CREEK,VIC,-38.316869,146.607101
8879,3844,KOORNALLA,VIC,-38.316869,146.607101
8880,3844,LOY YANG,VIC,-38.316869,146.607101
20960,3844,MOUNT TASSIE,VIC,-38.38862898,146.5618972
8881,3844,TRARALGON,VIC,-38.316869,146.607101
8882,3844,TRARALGON EAST,VIC,-38.316869,146.607101
8883,3844,TRARALGON SOUTH,VIC,-38.316869,146.607101
8884,3844,TYERS,VIC,-38.316869,146.607101
8885,3844,WILLUNG SOUTH,VIC,-38.316869,146.607101
8886,3847,HIAMDALE,VIC,-38.166213,146.772991
8887,3847,NAMBROK,VIC,-38.166213,146.772991
8888,3847,ROSEDALE,VIC,-38.166213,146.772991
8889,3847,WILLUNG,VIC,-38.166213,146.772991
20961,3847,WILLUNG SOUTH,VIC,-38.32561417,146.8251888
8890,3850,GIFFARD,VIC,-38.224191,147.106181
8891,3850,GUTHRIDGE,VIC,-38.224191,147.106181
8892,3850,SALE,VIC,-38.224191,147.106181
8893,3850,SALE NORTH,VIC,-38.224191,147.106181
8894,3850,WURRUK,VIC,-38.224191,147.106181
8895,3851,AIRLY,VIC,-38.035548,147.084398
8896,3851,BUNDALAGUAH,VIC,-38.035548,147.084398
8897,3851,CLYDEBANK,VIC,-38.035548,147.084398
8898,3851,COBAINS,VIC,-38.035548,147.084398
8899,3851,DARRIMAN,VIC,-38.035548,147.084398
8900,3851,DUTSON,VIC,-38.035548,147.084398
8901,3851,DUTSON DOWNS,VIC,-38.035548,147.084398
8902,3851,FLAMINGO BEACH,VIC,-38.035548,147.084398
8903,3851,FULHAM,VIC,-38.035548,147.084398
20962,3851,GIFFARD,VIC,-38.38411874,147.099754
8904,3851,GIFFARD WEST,VIC,-38.035548,147.084398
8905,3851,GLOMAR BEACH,VIC,-38.035548,147.084398
8906,3851,GOLDEN BEACH,VIC,-38.035548,147.084398
8907,3851,KILMANY,VIC,-38.035548,147.084398
8908,3851,LAKE WELLINGTON,VIC,-38.035548,147.084398
8909,3851,LOCH SPORT,VIC,-38.035548,147.084398
8910,3851,LONGFORD,VIC,-38.035548,147.084398
8911,3851,MONTGOMERY,VIC,-38.035548,147.084398
8912,3851,MYRTLEBANK,VIC,-38.035548,147.084398
8913,3851,PARADISE BEACH,VIC,-38.035548,147.084398
8914,3851,PEARSONDALE,VIC,-38.035548,147.084398
8915,3851,SEACOMBE,VIC,-38.035548,147.084398
8916,3851,SEASPRAY,VIC,-38.035548,147.084398
8917,3851,SOMERTON PARK,VIC,-38.035548,147.084398
8918,3851,STRADBROKE,VIC,-38.035548,147.084398
8919,3851,THE HEART,VIC,-38.035548,147.084398
8920,3851,THE HONEYSUCKLES,VIC,-38.035548,147.084398
20963,3852,EAST SALE,VIC,-38.10361729,147.1414369
8921,3852,EAST SALE RAAF,VIC,-38.106731,147.134356
20964,3852,SALE EAST RAAF,VIC,-38.106731,147.134356
8922,3853,SALE,VIC,-38.095569,146.059953
8923,3854,GLENGARRY,VIC,-38.12413,146.596877
8924,3854,GLENGARRY NORTH,VIC,-38.12413,146.596877
8925,3854,GLENGARRY WEST,VIC,-38.12413,146.596877
8926,3856,TOONGABBIE,VIC,-38.063907,146.672206
8927,3857,COWWARR,VIC,-38.018616,146.694894
20965,3858,ARBUCKLE,VIC,-37.3690401,146.8291658
20966,3858,BILLABONG,VIC,-37.24480987,146.80983
20967,3858,BURAGWONDUC,VIC,-37.49088696,146.7706256
20968,3858,CROOKAYAN,VIC,-37.48411474,146.6214281
8928,3858,DAWSON,VIC,-37.821756,146.576101
8929,3858,DENISON,VIC,-37.821756,146.576101
20969,3858,GILLUM,VIC,-37.7535504,146.7352987
8930,3858,GLEN FALLOCH,VIC,-37.821756,146.576101
20970,3858,GLENFALLOCH,VIC,-37.69372058,146.6296585
8931,3858,GLENMAGGIE,VIC,-37.821756,146.576101
8932,3858,HEYFIELD,VIC,-37.821756,146.576101
20971,3858,HOWITT PLAINS,VIC,-37.20631423,146.685872
8933,3858,LICOLA,VIC,-37.821756,146.576101
8934,3858,LICOLA NORTH,VIC,-37.821756,146.576101
20972,3858,REYNARD,VIC,-37.35595129,146.6252375
20973,3858,SARGOOD,VIC,-37.58636148,146.7389535
8935,3858,SEATON,VIC,-37.821756,146.576101
8936,3858,TAMBORITHA,VIC,-37.821756,146.576101
8937,3858,WINNINDOO,VIC,-37.821756,146.576101
20974,3858,WORROWING,VIC,-37.66889173,146.7419767
20975,3858,YANGOURA,VIC,-37.82195914,146.5677589
8938,3859,MAFFRA WEST UPPER,VIC,-37.886136,146.848259
8939,3859,MEWBURN PARK,VIC,-37.886136,146.848259
8940,3859,NEWRY,VIC,-37.886136,146.848259
8941,3859,TINAMBA,VIC,-37.886136,146.848259
8942,3859,TINAMBA WEST,VIC,-37.886136,146.848259
8943,3860,BOISDALE,VIC,-37.571707,146.805175
8944,3860,BRIAGOLONG,VIC,-37.571707,146.805175
8945,3860,BUSHY PARK,VIC,-37.571707,146.805175
8946,3860,COONGULLA,VIC,-37.571707,146.805175
20976,3860,KOOROOL,VIC,-37.72619419,146.9425755
8947,3860,MAFFRA,VIC,-37.571707,146.805175
20977,3860,MONOMAK,VIC,-37.78389869,146.8250006
20978,3860,MOROKA,VIC,-37.48991548,146.9388373
20979,3860,NAP NAP MARRA,VIC,-37.57861321,146.8458785
8948,3860,NUNTIN,VIC,-37.571707,146.805175
8949,3860,RIVERSLEA,VIC,-37.571707,146.805175
20980,3860,TOOLOME,VIC,-37.61645458,147.0534386
8950,3860,VALENCIA CREEK,VIC,-37.571707,146.805175
20981,3860,WOOLENOOK,VIC,-37.69783613,147.0446286
20982,3860,WRATHUNG,VIC,-37.59554693,146.9492264
20983,3860,WRIXON,VIC,-37.68351367,146.8512398
20984,3862,BUDGEE BUDGEE,VIC,-37.55304411,147.130018
8951,3862,CASTLEBURN,VIC,-37.597551,147.228456
8952,3862,COBBANNAH,VIC,-37.597551,147.228456
20985,3862,COWA,VIC,-37.39966422,147.1868903
8953,3862,CROOKED RIVER,VIC,-37.597551,147.228456
8954,3862,DARGO,VIC,-37.597551,147.228456
8955,3862,HAWKHURST,VIC,-37.597551,147.228456
20986,3862,HOLLANDS LANDING,VIC,-38.04993542,147.4640889
8956,3862,LLOWALONG,VIC,-37.597551,147.228456
8957,3862,MEERLIEU,VIC,-37.597551,147.228456
20987,3862,MIOWERA,VIC,-37.4711505,147.0748445
20988,3862,MOORNAPA,VIC,-37.69919183,147.1704522
8958,3862,MUNRO,VIC,-37.597551,147.228456
8959,3862,PERRY BRIDGE,VIC,-37.597551,147.228456
8679,3862,STOCKDALE,VIC,-37.597551,147.228456
8680,3862,STRATFORD,VIC,-37.597551,147.228456
8681,3862,WATERFORD,VIC,-37.597551,147.228456
20989,3862,WONGUNGARRA,VIC,-37.25564455,147.0451171
8682,3864,FERNBANK,VIC,-37.860878,147.341513
8683,3864,GLENALADALE,VIC,-37.860878,147.341513
8684,3864,THE FINGERBOARD,VIC,-37.860878,147.341513
8685,3865,LINDENOW,VIC,-37.796743,147.455946
8686,3869,JUMBUK,VIC,-38.364689,146.359836
8687,3869,YINNAR,VIC,-38.364689,146.359836
8688,3869,YINNAR SOUTH,VIC,-38.364689,146.359836
8689,3870,BOOLARRA,VIC,-38.437946,146.319351
8690,3870,BOOLARRA SOUTH,VIC,-38.437946,146.319351
8691,3870,BUDGEREE,VIC,-38.437946,146.319351
8692,3870,BUDGEREE EAST,VIC,-38.437946,146.319351
20994,3870,GRAND RIDGE,VIC,-38.47229711,146.3992787
8693,3870,JOHNSTONES HILL,VIC,-38.437946,146.319351
8694,3870,MIRBOO EAST,VIC,-38.437946,146.319351
8695,3871,ALLAMBEE RESERVE,VIC,-38.42207,146.158866
8696,3871,ALLAMBEE SOUTH,VIC,-38.42207,146.158866
20995,3871,BAROMI,VIC,-38.40304542,146.1775109
8697,3871,DARLIMURLA,VIC,-38.42207,146.158866
8698,3871,DELBURN,VIC,-38.42207,146.158866
8699,3871,DOLLAR,VIC,-38.42207,146.158866
8700,3871,LIMONITE,VIC,-38.42207,146.158866
8701,3871,MIRBOO,VIC,-38.42207,146.158866
8702,3871,MIRBOO NORTH,VIC,-38.42207,146.158866
8703,3871,TARWIN EAST,VIC,-38.42207,146.158866
8704,3873,GORMANDALE,VIC,-38.298267,146.708775
8705,3874,CARRAJUNG SOUTH,VIC,-38.514438,146.836248
8706,3874,CHERRILONG,VIC,-38.514438,146.836248
8707,3874,MCLOUGHLINS BEACH,VIC,-38.514438,146.836248
8708,3874,WOODSIDE,VIC,-38.514438,146.836248
8709,3874,WOODSIDE BEACH,VIC,-38.514438,146.836248
8710,3874,WOODSIDE NORTH,VIC,-38.514438,146.836248
8711,3875,BAIRNSDALE,VIC,-37.826032,147.63201
20996,3875,BANKSIA PENINSULA,VIC,-37.94900419,147.63201
8712,3875,BENGWORDEN,VIC,-37.826032,147.63201
8713,3875,BROADLANDS,VIC,-37.826032,147.63201
8714,3875,BULLUMWAAL,VIC,-37.826032,147.63201
8715,3875,CALULU,VIC,-37.826032,147.63201
8716,3875,CLIFTON CREEK,VIC,-37.826032,147.63201
8717,3875,DEPTFORD,VIC,-37.826032,147.63201
8718,3875,EAST BAIRNSDALE,VIC,-37.826032,147.63201
20997,3875,EASTWOOD,VIC,-37.81289131,147.63201
8719,3875,ELLASWOOD,VIC,-37.826032,147.63201
8720,3875,FAIRY DELL,VIC,-37.826032,147.63201
8721,3875,FLAGGY CREEK,VIC,-37.826032,147.63201
8722,3875,FORGE CREEK,VIC,-37.826032,147.63201
8723,3875,GOON NURE,VIC,-37.826032,147.63201
8724,3875,GRANITE ROCK,VIC,-37.826032,147.63201
8725,3875,HILLSIDE,VIC,-37.826032,147.63201
8726,3875,HOLLANDS LANDING,VIC,-37.826032,147.63201
8727,3875,IGUANA CREEK,VIC,-37.826032,147.63201
8728,3875,LINDENOW SOUTH,VIC,-37.826032,147.63201
8729,3875,LUCKNOW,VIC,-37.826032,147.63201
20998,3875,MARTHAVALE,VIC,-37.44431597,147.63201
8730,3875,MELWOOD,VIC,-37.826032,147.63201
8731,3875,MERRIJIG,VIC,-37.826032,147.63201
8732,3875,MOUNT TAYLOR,VIC,-37.826032,147.63201
8733,3875,NEWLANDS ARM,VIC,-37.826032,147.63201
20999,3875,RYANS,VIC,-37.55196002,147.63201
8734,3875,SARSFIELD,VIC,-37.826032,147.63201
8735,3875,TABBERABBERA,VIC,-37.826032,147.63201
8736,3875,WALPA,VIC,-37.826032,147.63201
8737,3875,WATERHOLES,VIC,-37.826032,147.63201
21000,3875,WENTWORTH,VIC,-37.30864369,147.63201
8738,3875,WOODGLEN,VIC,-37.826032,147.63201
8739,3875,WUK WUK,VIC,-37.826032,147.63201
8740,3875,WY YUNG,VIC,-37.826032,147.63201
8741,3878,EAGLE POINT,VIC,-37.898544,147.680121
8742,3880,BOOLE POOLE,VIC,-37.914728,147.727389
8743,3880,OCEAN GRANGE,VIC,-37.914728,147.727389
8744,3880,PAYNESVILLE,VIC,-37.914728,147.727389
8745,3880,RAYMOND ISLAND,VIC,-37.914728,147.727389
8746,3882,NICHOLSON,VIC,-37.812017,147.764385
21001,3885,BRUMBY,VIC,-37.01610136,148.0696953
8747,3885,BRUTHEN,VIC,-37.291807,148.118511
8748,3885,BUCHAN,VIC,-37.291807,148.118511
8749,3885,BUCHAN SOUTH,VIC,-37.291807,148.118511
8750,3885,BUTCHERS RIDGE,VIC,-37.291807,148.118511
